	sample_id	synthesis_type	target_plug_aspect	specifier	solver	surface_tortuosity_factor	surface_lateral	surface_post_average	top_tortuosity_factor	top_lateral	top_post_average	plug_aspect	stomatal_aspect	stomatal_flux_grad	bottom_flux_grad	mesophyll_flux_grad	mesophyll_flux_sol	curved_flux_grad	top_flux_grad	total_flux_grad	substomatal_mean	top_mean	mesophyll_mean	mesophyll_var	airspace_mean	airspace_var	transport	plug_area	curved_area	mesophyll_area	stomatal_area	stomatal_area_fraction	mesophyll_area_fraction	porosity	surface_centroid	assimilation_substomatal	assimilation_mesophyll_mean
42	00251	contrast	0,25	2	diffusion	1,1681208741321663	0,8896585978307603	1,0349154949020622	1,1385292835425447	0,9787115833389162	1,1137470249493795	0,24054117925746024	0,03	0,020477615716061815	0,0058871876082605586	0,00013010390552898246	0,0	0,0002379827763467545	-0,026870467468876655	-0,00013757746267881255	0,7999999999997018	0,3999999999998527	0,5015671112734449	0,003634040861713073	0,5135702423244562	0,004229101187078274	0,0	0,18075894787422947	1,5097832852546536	1,3429626987786603	0,002799993272164423	0,01549020563072006	7,429577979802595	0,7551422940071556	0,46252473441281894	0,0	0,0
43	00251	contrast	0,25	3	diffusion	1,1681208741321663	0,8896585978307603	1,0349154949020622	1,1385292835425447	0,9787115833389162	1,1137470249493795	0,24054117925746024	0,04	0,024173581060956177	0,006217335779467335	0,00017346920523521174	0,0	0,0002812824571937246	-0,031092910419307923	-0,00024724191645461916	0,7999999999997958	0,39999999999989816	0,5175502699109761	0,004864472812795119	0,531451199741806	0,005658603833086301	0,0	0,18075894787422925	1,509756787394018	1,3429626987786847	0,0049979868846107165	0,027650010931067597	7,429577979802739	0,7550155626258523	0,4625247344128053	0,0	0,0
44	00251	contrast	0,25	4	diffusion	1,1681208741321663	0,8896585978307603	1,0349154949020622	1,1385292835425447	0,9787115833389162	1,1137470249493795	0,24054117925746024	0,05	0,027815155761308955	0,0061496673433175525	0,00012695194033372323	0,0	0,00031883980970178084	-0,03433347139416198	7,714346050074965e-05	0,7999999999997313	0,39999999999986796	0,5298404213781933	0,005931747465730681	0,5452035988980725	0,006900293741100723	0,0	0,18075894787422903	1,5097661158325373	1,3429626987787109	0,007824718974249145	0,043288141839006145	7,429577979802893	0,7550668192825543	0,4625247344127945	0,0	0,0
45	00157	contrast	0,35	0	diffusion	1,1736951534937567	0,9171304087530882	1,0761875845734645	1,1666011512413783	0,9613078197637869	1,1203207223058462	0,34733795465651596	0,0	0,12738554852644768	0,0	4,727738302734413e-05	0,0	-0,00029575559340014226	-0,12692373709734311	0,0002133332187297575	0,8000000000010402	0,39999999999995683	0,5429808666809757	0,008281477904831087	0,6222259242634901	0,013676009896079798	0,0	0,376931434704619	2,180717190714733	3,0187493421676033	0,37905618396010193	1,0056369648690828	8,00874924250676	0,8704068143179322	0,329527985334426	0,0	0,0
46	00157	contrast	0,35	1	diffusion	1,1736951534937567	0,9171304087530882	1,0761875845734645	1,1666011512413783	0,9613078197637869	1,1203207223058462	0,34733795465651596	0,02	0,01882953629423788	0,007599639731153723	5,6751446847970385e-06	0,0	0,00015943515106522333	-0,02800025245241844	-0,001405966131276565	0,8000000000002726	0,4000000000001333	0,43166395172416955	0,00041482122147678727	0,4490189488533592	0,0006901741213100123	0,0	0,3769314347046205	2,1804403617636416	3,018749342167591	0,0012282216650363169	0,003258475022118555	8,008749242506694	0,8699444563569091	0,32952798533441324	0,0	0,0
47	00157	contrast	0,35	2	diffusion	1,1736951534937567	0,9171304087530882	1,0761875845734645	1,1666011512413783	0,9613078197637869	1,1203207223058462	0,34733795465651596	0,03	0,028878342521011454	0,00859291565291889	2,6001482001736306e-06	0,0	0,00022278387675556385	-0,03873278114891035	-0,0010361389500249233	0,800000000000376	0,4000000000001844	0,44378910827826035	0,0007933206048422831	0,46779040709174013	0,0013164864593497817	0,0	0,3769314347046206	2,1804403617636394	3,018749342167533	0,0027999932721644197	0,0074283888642999825	8,00874924250654	0,8699444563567195	0,32952798533441885	0,0	0,0
48	00157	contrast	0,35	3	diffusion	1,1736951534937567	0,9171304087530882	1,0761875845734645	1,1666011512413783	0,9613078197637869	1,1203207223058462	0,34733795465651596	0,04	0,037792852728286704	0,0094303305915232	-2,1752740863931548e-05	0,0	0,00026445200576082783	-0,048028390271251005	-0,0005625076865448327	0,7999999999995727	0,3999999999997833	0,4543137465422863	0,0012204687698266626	0,4840844672963033	0,0020203159738199712	0,0	0,3769314347046211	2,180440361763644	3,0187493421675238	0,004997986884610698	0,013259671188016795	8,008749242506504	0,8699444563567772	0,32952798533442257	0,0	0,0
49	00157	contrast	0,35	4	diffusion	1,1736951534937567	0,9171304087530882	1,0761875845734645	1,1666011512413783	0,9613078197637869	1,1203207223058462	0,34733795465651596	0,05	0,044935730785192425	0,010170877551013273	-1,923986400275145e-05	0,0	0,0002641737624892376	-0,0562750621840722	-0,000923519949380126	0,7999999999996852	0,3999999999998444	0,463608568828601	0,0016738589030277746	0,49847534600067395	0,0027643279929459724	0,0	0,37693143470462054	2,180440361763645	3,0187493421674656	0,007824718974249157	0,02075899819918426	8,008749242506362	0,869944456356917	0,32952798533442906	0,0	0,0
50	00033	mixed	0,35	0	diffusion	1,1685572306351355	0,8291926625712579	0,9695018861158251	1,1650154518252198	0,9613078197637869	1,1187752799737527	0,3416775206044209	0,0	0,14036357825576704	0,0	0,00011060580298795278	0,0	-0,00023039607252773654	-0,14019211292258194	5,167506364395163e-05	0,800000000001133	0,3999999999999438	0,5982105200338502	0,010869663734048742	0,6006219590163038	0,013579700266879977	0,0	0,36474612465635325	2,144710935600803	0,7579409344254071	0,36680119086300994	1,0056342372618567	2,0779958529772005	0,974422937282891	0,494492226807533	0,0	0,0
51	00033	mixed	0,35	1	diffusion	1,1685572306351355	0,8291926625712579	0,9695018861158251	1,1650154518252198	0,9613078197637869	1,1187752799737527	0,3416775206044209	0,02	0,019707892291934887	0,007884171589608777	3,478306424003067e-06	0,0	0,00017520194653931388	-0,028636458944289754	-0,000865714809782999	0,8000000000000228	0,40000000000000974	0,4408479546166711	0,00048193887823783825	0,4409667182895996	0,0005891442036786787	0,0	0,3647461246563532	2,14444370951979	0,7579409344254195	0,0012282216650363173	0,00336733300783796	2,077995852977235	0,973947420093832	0,49449222680751287	0,0	0,0
52	00033	mixed	0,35	2	diffusion	1,1685572306351355	0,8291926625712579	0,9695018861158251	1,1650154518252198	0,9613078197637869	1,1187752799737527	0,3416775206044209	0,03	0,02911113720421063	0,0092039532938663	-4,694403512355297e-06	0,0	0,0002755856244953846	-0,04001614179068192	-0,0014301600716205565	0,7999999999999032	0,39999999999995167	0,4570908472683879	0,0009408829715563054	0,4572612446148818	0,001147561493384608	0,0	0,36474612465635287	2,1444437095197952	0,7579409344254459	0,0027999932721644257	0,007676553862779081	2,077995852977309	0,973947420093928	0,49449222680749827	0,0	0,0
53	00033	mixed	0,35	3	diffusion	1,1685572306351355	0,8291926625712579	0,9695018861158251	1,1650154518252198	0,9613078197637869	1,1187752799737527	0,3416775206044209	0,04	0,03953020001894992	0,009882976243139949	-5,351874487392302e-05	0,0	0,0003306258595467128	-0,0500049946508814	-0,0003147112741187822	0,8000000000002243	0,4000000000001121	0,47131486706126735	0,0014669379134366347	0,47153553603398046	0,00178588546519693	0,0	0,36474612465635237	2,1444437095197877	0,7579409344253693	0,004997986884610694	0,013702645612258597	2,077995852977102	0,9739474200938508	0,4944922268075572	0,0	0,0
54	00033	mixed	0,35	4	diffusion	1,1685572306351355	0,8291926625712579	0,9695018861158251	1,1650154518252198	0,9613078197637869	1,1187752799737527	0,3416775206044209	0,05	0,04758736674450861	0,010679110963532969	-5,8376443526361876e-05	0,0	0,00033998807664361224	-0,05893396611182467	-0,00038587677066598096	0,7999999999997173	0,3999999999998591	0,4840454571892481	0,002035429554610568	0,484316920385184	0,0024742349269158753	0,0	0,36474612465635337	2,1444437095197966	0,7579409344254221	0,007824718974249158	0,0214525074985272	2,077995852977241	0,9739474200938283	0,49449222680751465	0,0	0,0
55	00127	mixed	0,15	0	diffusion	1,1424703533877265	0,9446053521262532	1,0796452469375917	1,1025781809376904	0,9920891931571933	1,0938196021313271	0,139406085576468	0,0	0,01941011964444824	0,0	0,00010207045259199106	0,0	-7,253812932235925e-05	-0,019361087647244986	7,856432047306488e-05	0,7999999999999727	0,3999999999999746	0,5915014533833948	0,013951455816703338	0,6043563272716278	0,013248047400270772	0,0	0,0607134596423418	0,87512732429225	0,41652832714661187	0,06103106615929462	1,00523123733722	6,860559908796952	0,8587067597107992	0,4723266110892204	0,0	0,0
56	00127	mixed	0,15	1	diffusion	1,1424703533877265	0,9446053521262532	1,0796452469375917	1,1025781809376904	0,9920891931571933	1,0938196021313271	0,139406085576468	0,02	0,00929730039974087	0,003526971237135099	0,00011402856308644844	0,0	7,783267735363158e-05	-0,01309675314152874	-8,062026421269518e-05	0,799999999999713	0,39999999999985675	0,5298709288560136	0,006464717435107404	0,538322738861279	0,006097684648045587	0,0	0,060713459642341865	0,8750415161355123	0,416528327146611	0,001228221665036318	0,020229808551047387	6,86055990879693	0,8582749814810697	0,47232661108921925	0,0	0,0
57	00127	mixed	0,15	2	diffusion	1,1424703533877265	0,9446053521262532	1,0796452469375917	1,1025781809376904	0,9920891931571933	1,0938196021313271	0,139406085576468	0,03	0,011223737200429898	0,003251809023702343	0,00014506350204943874	0,0	3,818086778461016e-05	-0,015056910318612221	-0,00039811972464586724	0,7999999999997475	0,3999999999998726	0,5492738550961784	0,008537755101595632	0,5589975195281279	0,008053833945494472	0,0	0,06071345964234183	0,8750529744018913	0,4165283271466104	0,002799993272164422	0,04611816372611543	6,860559908796924	0,8583400929137395	0,4723266110892181	0,0	0,0
58	00127	mixed	0,15	3	diffusion	1,1424703533877265	0,9446053521262532	1,0796452469375917	1,1025781809376904	0,9920891931571933	1,0938196021313271	0,139406085576468	0,04	0,012683290838252747	0,0032002279130637634	0,00011774038891130348	0,0	5,116864323186354e-05	-0,016282610197792428	-0,00023018241433264206	0,7999999999999855	0,39999999999999186	0,5614947718417208	0,009985333729796781	0,5720577877275754	0,009422910094807686	0,0	0,060713459642341795	0,8750650935653054	0,4165283271466114	0,004997986884610705	0,08232090403105756	6,860559908796945	0,8584299646717594	0,4723266110892186	0,0	0,0
59	00127	mixed	0,15	4	diffusion	1,1424703533877265	0,9446053521262532	1,0796452469375917	1,1025781809376904	0,9920891931571933	1,0938196021313271	0,139406085576468	0,05	0,013777879107509125	0,0029019019919782835	0,00018405820450096585	0,0	1,2724149080342083e-05	-0,017140982168099925	-0,00026441871503055846	0,7999999999999708	0,399999999999986	0,5698614567156017	0,011039221537635473	0,5810041585519045	0,010423012808757558	0,0	0,06071345964234188	0,87509289450972	0,416528327146609	0,00782471897424915	0,12887947780185716	6,860559908796895	0,8585449977557971	0,47232661108922	0,0	0,0
60	00129	contrast	0,1	0	diffusion	1,1168111104827736	0,9301047397254185	1,0389630606088271	1,0577798203567317	0,9963168491856763	1,0538455262835276	0,09247274922704111	0,0	0,006893682581661375	0,0	2,697226141637622e-05	0,0	-1,4195923985251914e-06	-0,006875790477306189	4,344477337294445e-05	0,800000000000062	0,4000000000000313	0,5910499110766411	0,011909614538950406	0,6189039551622398	0,015663784342024933	0,0	0,026718621176369813	0,5806050670009102	0,8542318001450969	0,02684225528240728	1,0046272637057638	31,971402809535213	0,6772431440881856	0,4586238578749423	0,0	0,0
61	00129	contrast	0,1	1	diffusion	1,1168111104827736	0,9301047397254185	1,0389630606088271	1,0577798203567317	0,9963168491856763	1,0538455262835276	0,09247274922704111	0,02	0,004179189869428535	0,001723496293109037	5,264585630077543e-05	0,0	-2,9150977715464014e-06	-0,006002061883445851	-4,964496237917856e-05	0,7999999999999242	0,39999999999996233	0,5667632324597011	0,00907931458197003	0,5910557370684422	0,011944030919103444	0,0	0,0267186211763698	0,5805847501069314	0,8542318001451078	0,001228221665036317	0,045968751790326966	31,97140280953564	0,6771003593403565	0,4586238578749377	0,0	0,0
62	00129	contrast	0,1	2	diffusion	1,1168111104827736	0,9301047397254185	1,0389630606088271	1,0577798203567317	0,9963168491856763	1,0538455262835276	0,09247274922704111	0,03	0,004703899789761947	0,001537791791455352	6,772047447917605e-05	0,0	1,6645927130071667e-05	-0,0063777202185851855	-5,166223575876706e-05	0,8000000000000155	0,40000000000000674	0,5772378923956283	0,010254117726948774	0,6030656990037143	0,013488166076727995	0,0	0,026718621176369833	0,5805912421349955	0,854231800145122	0,0027999932721644223	0,10479557510403116	31,97140280953613	0,6771391858075195	0,4586238578749196	0,0	0,0
63	00129	contrast	0,1	3	diffusion	1,1168111104827736	0,9301047397254185	1,0389630606088271	1,0577798203567317	0,9963168491856763	1,0538455262835276	0,09247274922704111	0,04	0,005153616429039579	0,0014066477676914478	5,701144363257831e-05	0,0	6,103508472490727e-06	-0,006583013877679992	4,036527115600308e-05	0,8000000000000071	0,4000000000000039	0,5829235210074483	0,010921229406936484	0,6095881524818297	0,014364517851610649	0,0	0,026718621176369816	0,5805954534622578	0,8542318001451015	0,004997986884610697	0,187060060158754	31,97140280953538	0,6771572425009453	0,4586238578749424	0,0	0,0
64	00129	contrast	0,1	4	diffusion	1,1168111104827736	0,9301047397254185	1,0389630606088271	1,0577798203567317	0,9963168491856763	1,0538455262835276	0,09247274922704111	0,05	0,005409542398094023	0,0011231190102948313	1,8325151221525185e-05	0,0	-1,4630938224495312e-05	-0,006705993662404848	-0,0001696380410191638	0,7999999999999243	0,39999999999995967	0,5863783228729428	0,011336823228650296	0,613551865578727	0,014910899692810078	0,0	0,026718621176369833	0,5805966805280998	0,8542318001451054	0,007824718974249138	0,29285639115125384	31,971402809535505	0,6771695214611826	0,4586238578749394	0,0	0,0
65	00811	contrast	0,25	0	diffusion	1,1743902558807024	0,8381356104073964	0,981831029667568	1,1427214322866723	0,9787115833389162	1,1179797172160926	0,24197496038546995	0,0	0,05716147287398287	0,0	0,00013588586982371967	0,0	-0,00028260742255469055	-0,056901446260238964	0,00011330506101241631	0,8000000000001732	0,4000000000000847	0,6306162795661924	0,011724970634744186	0,5841389075554699	0,013749389133453364	0,0	0,1829198729788118	1,5189624615699269	0,9371868853180437	0,18393581010846424	1,0055540008480661	5,123483140766237	0,8344257915186611	0,6042862312894841	0,0	0,0
66	00811	contrast	0,25	1	diffusion	1,1743902558807024	0,8381356104073964	0,981831029667568	1,1427214322866723	0,9787115833389162	1,1179797172160926	0,24197496038546995	0,02	0,014750721742718813	0,006598655878887442	-8,246102010957729e-06	0,0	0,00012576452264064614	-0,02230348226282077	-0,0008365862205845893	0,8000000000004646	0,4000000000002336	0,4912303558881816	0,0018898971689522072	0,4723445478022562	0,0021697825001234764	0,0	0,1829198729788116	1,5187586170225813	0,937186885318059	0,0012282216650363186	0,00671453377391416	5,123483140766326	0,833908089064234	0,604286231289466	0,0	0,0
67	00811	contrast	0,25	2	diffusion	1,1743902558807024	0,8381356104073964	0,981831029667568	1,1427214322866723	0,9787115833389162	1,1179797172160926	0,24197496038546995	0,03	0,021392443464003152	0,007372199332236826	-2,1012600900859922e-05	0,0	0,0002126590620644131	-0,028569853698767803	0,00038643555863580897	0,7999999999997928	0,39999999999989505	0,5168469248496737	0,0030989108945859737	0,49266787139371776	0,0035556115848868826	0,0	0,18291987297881168	1,5187586170225864	0,9371868853180624	0,002799993272164416	0,015307211986139692	5,123483140766342	0,8339080890640508	0,6042862312894656	0,0	0,0
68	00811	contrast	0,25	3	diffusion	1,1743902558807024	0,8381356104073964	0,981831029667568	1,1427214322866723	0,9787115833389162	1,1179797172160926	0,24197496038546995	0,04	0,026144903510342224	0,007100745388760823	9,010970160083518e-06	0,0	0,00013036939757024926	-0,03333164267662403	5,3386590209256705e-05	0,8000000000002951	0,40000000000014785	0,5363411626240994	0,004216695587548596	0,5081327236910396	0,004835650622049573	0,0	0,18291987297881165	1,5187241682961983	0,9371868853180674	0,004997986884610705	0,027323367347787533	5,12348314076637	0,8337891360823653	0,6042862312894676	0,0	0,0
69	00811	contrast	0,25	4	diffusion	1,1743902558807024	0,8381356104073964	0,981831029667568	1,1427214322866723	0,9787115833389162	1,1179797172160926	0,24197496038546995	0,05	0,030218697257246567	0,0066145021620283365	5,4559802725231484e-05	0,0	0,0002715127535898319	-0,03711998551928385	3,928645630636192e-05	0,8000000000002914	0,4000000000001434	0,551776163841606	0,005221389390182992	0,5203999455899223	0,005986774385371744	0,0	0,18291987297881207	1,5187538919852321	0,9371868853180534	0,007824718974249148	0,04277675709492483	5,1234831407662815	0,8338918017773326	0,6042862312894803	0,0	0,0
70	00314	contrast	0,2	0	diffusion	1,150366604641095	0,8862321191510234	1,0180879741566964	1,1139869890205232	0,9861213674864228	1,0982231893095886	0,18676438192838976	0,0	0,023905607713822424	0,0	0,00016590208349465113	0,0	-8,335907808701863e-05	-0,023800445766367948	0,00018770495286280517	0,7999999999998569	0,39999999999997754	0,5960135559877255	0,012700268573326531	0,6270261330419066	0,016998644742708287	0,0	0,10898437928122444	1,172939439768755	2,084171702908764	0,1095779225816552	1,0054461318616972	19,123581899115518	0,5987680450633481	0,46212825710767536	0,0	0,0
71	00314	contrast	0,2	1	diffusion	1,150366604641095	0,8862321191510234	1,0180879741566964	1,1139869890205232	0,9861213674864228	1,0982231893095886	0,18676438192838976	0,02	0,010327484958037649	0,004253028454273361	5,410367597089258e-06	0,0	6,892107615678993e-05	-0,014720130148696437	-6,52852926315732e-05	0,7999999999999937	0,39999999999999647	0,5212989365151621	0,004869498392442772	0,5404394876819525	0,006529673817780175	0,0	0,10898437928122456	1,1728055004287734	2,0841717029086557	0,0012282216650363177	0,011269703723934604	19,1235818991145	0,59829502121133	0,4621282571076961	0,0	0,0
72	00314	contrast	0,2	2	diffusion	1,150366604641095	0,8862321191510234	1,0180879741566964	1,1139869890205232	0,9861213674864228	1,0982231893095886	0,18676438192838976	0,03	0,012701397451502509	0,0039650644915929815	7,08434233558008e-05	0,0	4,293313957445134e-05	-0,017262768503561527	-0,0004825299975365588	0,8000000000001127	0,40000000000005537	0,542203669480673	0,006694358239122778	0,5646340572842079	0,008974135900456412	0,0	0,10898437928122434	1,172819997058847	2,084171702908747	0,002799993272164413	0,025691693531045248	19,123581899115383	0,5983430651476742	0,4621282571076722	0,0	0,0
73	00314	contrast	0,2	3	diffusion	1,150366604641095	0,8862321191510234	1,0180879741566964	1,1139869890205232	0,9861213674864228	1,0982231893095886	0,18676438192838976	0,04	0,014777445335284682	0,004050744714820835	9,69664007290485e-05	0,0	7,973619821652003e-05	-0,018885975502456086	0,0001189171465934595	0,7999999999999466	0,39999999999997493	0,5555921735089008	0,008014777441527683	0,5801383528050502	0,010741359032461059	0,0	0,108984379281224	1,172818360486651	2,084171702908708	0,004997986884610692	0,0458596628028119	19,123581899115084	0,5983163289403796	0,4621282571076805	0,0	0,0
74	00314	contrast	0,2	4	diffusion	1,150366604641095	0,8862321191510234	1,0180879741566964	1,1139869890205232	0,9861213674864228	1,0982231893095886	0,18676438192838976	0,05	0,01613275196624847	0,0035389837266952095	4,7719685254474646e-05	0,0	5,714414115271997e-05	-0,0200264206222451	-0,00024982110289454673	0,7999999999999525	0,39999999999997515	0,5649849232606377	0,009010399764057047	0,5910164800004207	0,012071580307528189	0,0	0,10898437928122462	1,1728199652172442	2,08417170290865	0,007824718974249158	0,07179670174620308	19,12358189911444	0,5983356791945706	0,46212825710769756	0,0	0,0
75	00003	mixed	0,25	0	diffusion	1,1494573880830938	0,9032868927860505	1,0358414759742682	1,1319356238979286	0,9787115833389162	1,1072488780779586	0,23433614605202668	0,0	0,06533958766870172	0,0	0,00010721423937950651	0,0	-0,00010465046494622357	-0,06516364577246671	0,00017850567066802985	0,7999999999999544	0,39999999999993685	0,591503144986743	0,0108608547365798	0,6013790444400291	0,013616210977813577	0,0	0,17156220245583437	1,4710498063813722	0,42175838101518337	0,17251335554818345	1,0055440713556585	2,4583409106312772	0,9682005275017608	0,4766500516075382	0,0	0,0
76	00003	mixed	0,25	1	diffusion	1,1494573880830938	0,9032868927860505	1,0358414759742682	1,1319356238979286	0,9787115833389162	1,1072488780779586	0,23433614605202668	0,02	0,017500523618833586	0,006383333086806478	2,196302811230593e-05	0,0	0,00015528351552323089	-0,02378210587022722	0,00027899737904867164	0,8000000000003052	0,4000000000001514	0,47024261385674665	0,001495036663989669	0,47348750301951414	0,0018362530454674752	0,0	0,17156220245583398	1,4708577513195795	0,42175838101518415	0,001228221665036317	0,0071590458006186046	2,458340910631287	0,9676943460775214	0,47665005160753937	0,0	0,0
77	00003	mixed	0,25	2	diffusion	1,1494573880830938	0,9032868927860505	1,0358414759742682	1,1319356238979286	0,9787115833389162	1,1072488780779586	0,23433614605202668	0,03	0,023159793263021415	0,007115173927699338	4,8189241930945786e-05	0,0	0,0002688172446326382	-0,031148205556652077	-0,0005562318793680139	0,8000000000003227	0,4000000000001595	0,49199531327003426	0,0025637731567016687	0,49624948261882124	0,0031457345237778014	0,0	0,17156220245583395	1,4708577513195782	0,4217583810151826	0,002799993272164425	0,01632057196797319	2,4583409106312786	0,9676943460775776	0,47665005160753954	0,0	0,0
78	00003	mixed	0,25	3	diffusion	1,1494573880830938	0,9032868927860505	1,0358414759742682	1,1319356238979286	0,9787115833389162	1,1072488780779586	0,23433614605202668	0,04	0,028787916860136892	0,0075054063540870375	6,506173515884842e-05	0,0	0,0003326965053072394	-0,036915625861031545	-0,00022454440634150626	0,800000000000348	0,4000000000001727	0,5089827991221398	0,003596800694920263	0,5140234547142334	0,0044100782099767	0,0	0,1715622024558342	1,470821226705856	0,4217583810151834	0,004997986884610705	0,029132214515008647	2,45834091063128	0,9675730863171477	0,47665005160754037	0,0	0,0
79	00003	mixed	0,25	4	diffusion	1,1494573880830938	0,9032868927860505	1,0358414759742682	1,1319356238979286	0,9787115833389162	1,1072488780779586	0,23433614605202668	0,05	0,033639789283946064	0,007586737334024476	8,602037269820435e-05	0,0	0,0004175102729300227	-0,04153031505392669	0,00019974220967156547	0,800000000000162	0,40000000000007935	0,5226103215926331	0,004550390927849924	0,5282989264043534	0,005577406366647044	0,0	0,17156220245583403	1,4708281169937043	0,4217583810151838	0,007824718974249134	0,04560864142708522	2,4583409106312843	0,9675633263954343	0,47665005160754037	0,0	0,0
80	00496	contrast	0,25	0	diffusion	1,1707739286617629	0,8747139983264006	1,022497098148164	1,142106090398976	0,9787115833389162	1,1172872228742685	0,23353404070948847	0,0	0,04416895554048467	0,0	0,00016429500141070577	0,0	-7,387392223197994e-05	-0,04388248603617963	0,00037689058348397956	0,7999999999999792	0,4000000000000235	0,5959492818877439	0,012540003011632423	0,6202757586329384	0,015050689806444223	0,0	0,17038339673905353	1,4661305515987566	1,8811939107903635	0,17132771727218257	1,0055423271938597	11,040946164909831	0,7057026826673659	0,46820814257660814	0,0	0,0
81	00496	contrast	0,25	1	diffusion	1,1707739286617629	0,8747139983264006	1,022497098148164	1,142106090398976	0,9787115833389162	1,1172872228742685	0,23353404070948847	0,02	0,01344198367699213	0,005778199282430616	-3,7683746957555506e-05	0,0	9,085309062848202e-05	-0,02007873723132367	-0,0008053849282304501	0,7999999999999363	0,3999999999999679	0,48994922152060055	0,0026668199569394877	0,5009272661136553	0,003198048919844732	0,0	0,17038339673905353	1,4659403033277678	1,8811939107903348	0,001228221665036317	0,007208576002962128	11,040946164909665	0,7052089443097154	0,4682081425766157	0,0	0,0
82	00496	contrast	0,25	2	diffusion	1,1707739286617629	0,8747139983264006	1,022497098148164	1,142106090398976	0,9787115833389162	1,1172872228742685	0,23353404070948847	0,03	0,018632774091989848	0,0056952283162313945	-6,387662649521102e-05	0,0	0,00011695123170634127	-0,02506387490721812	-0,0006827978937860333	0,7999999999999633	0,3999999999999832	0,5122776659562244	0,004154689362126647	0,5259837661488369	0,004978985533346251	0,0	0,17038339673905376	1,4659403033277718	1,881193910790348	0,0027999932721644184	0,016433486629290967	11,040946164909727	0,7052089443097153	0,46820814257661153	0,0	0,0
83	00496	contrast	0,25	3	diffusion	1,1707739286617629	0,8747139983264006	1,022497098148164	1,142106090398976	0,9787115833389162	1,1172872228742685	0,23353404070948847	0,04	0,022569481053072986	0,005798926777582739	-4,152002499503077e-06	0,0	0,00016306481209585848	-0,028703295333185653	-0,00017597469293358193	0,8000000000002151	0,4000000000001065	0,528441106893561	0,0054358695657656326	0,5441107555683613	0,006509849978984201	0,0	0,17038339673905384	1,4659552260974347	1,8811939107904057	0,004997986884610704	0,029333767140851397	11,040946164910059	0,7052292566105112	0,4682081425766028	0,0	0,0
84	00496	contrast	0,25	4	diffusion	1,1707739286617629	0,8747139983264006	1,022497098148164	1,142106090398976	0,9787115833389162	1,1172872228742685	0,23353404070948847	0,05	0,025673046238415962	0,005650340946533095	-4,8600789301413334e-05	0,0	0,00023551909127702807	-0,031444113854280656	6,619163264526762e-05	0,7999999999998142	0,39999999999990793	0,5407706650116039	0,006528814799622598	0,5579570914052804	0,007815363901576845	0,0	0,17038339673905367	1,4659486899953607	1,8811939107903604	0,007824718974249143	0,04592418700416503	11,040946164909805	0,7052534917992271	0,46820814257660615	0,0	0,0
85	00159	contrast	0,4	0	diffusion	1,1744316868829692	0,8247237452549896	0,969114995308267	1,181868942225321	0,9495818621210671	1,1208675825047314	0,389560127151376	0,0	0,15918714210288523	0,0	3,6042997129140614e-05	0,0	-0,00024133804728006957	-0,15858573183361324	0,00039611521912819394	0,8000000000010844	0,3999999999999225	0,5776333944486229	0,010332351117326355	0,6102349753336448	0,014543327069383556	0,0	0,4741403001982343	2,4454881246889744	4,304169499005117	0,4768204677885991	1,0056526888544262	9,077839401555991	0,8527192904435728	0,4320455623981732	0,0	0,0
86	00159	contrast	0,4	1	diffusion	1,1744316868829692	0,8247237452549896	0,969114995308267	1,181868942225321	0,9495818621210671	1,1208675825047314	0,389560127151376	0,02	0,020011791317144534	0,008584505115435386	-2,3332043223785447e-06	0,0	5,2895184901354855e-05	-0,028958463417857926	-0,00031160500469927494	0,7999999999988271	0,39999999999941327	0,4325759581528212	0,00035586872136116515	0,4384016546571144	0,0005107054684876024	0,0	0,4741403001982347	2,445174516821131	4,304169499004819	0,0012282216650363166	0,002590418204322235	9,077839401555353	0,8522798618064971	0,4320455623982053	0,0	0,0
87	00159	contrast	0,4	2	diffusion	1,1744316868829692	0,8247237452549896	0,969114995308267	1,181868942225321	0,9495818621210671	1,1208675825047314	0,389560127151376	0,03	0,030430521200329394	0,009645432076209189	1,563909536607656e-05	0,0	7,232634189248153e-05	-0,04066812320702176	-0,0005042044932255088	0,800000000000085	0,400000000000043	0,44574434645694544	0,0007015025453902152	0,4539264188348907	0,001003883404783655	0,0	0,47414030019823483	2,4451745168211305	4,304169499004921	0,002799993272164415	0,0059054108477886325	9,077839401555567	0,8522798618063664	0,43204556239819286	0,0	0,0
88	00159	contrast	0,4	3	diffusion	1,1744316868829692	0,8247237452549896	0,969114995308267	1,181868942225321	0,9495818621210671	1,1208675825047314	0,389560127151376	0,04	0,04046969016750927	0,009834010309562649	6,9652594967292484e-06	0,0	8,645251496109212e-05	-0,05103485309175751	-0,0006377348402271986	0,7999999999998758	0,39999999999993624	0,45740926473107546	0,0011044270139336598	0,4676800966206669	0,0015763888392678182	0,0	0,474140300198236	2,44517451682114	4,3041694990053765	0,004997986884610709	0,010541156030232132	9,077839401556506	0,8522798618061839	0,43204556239811115	0,0	0,0
