	sample_id	synthesis_type	target_plug_aspect	specifier	solver	surface_tortuosity_factor	surface_lateral	top_tortuosity_factor	top_lateral	plug_aspect	stomatal_aspect	stomatal_flux_grad	bottom_flux_grad	mesophyll_flux_grad	mesophyll_flux_sol	curved_flux_grad	top_flux_grad	total_flux_grad	substomatal_mean	top_mean	mesophyll_mean	mesophyll_var	airspace_mean	airspace_var	transport	plug_area	curved_area	mesophyll_area	stomatal_area	stomatal_area_fraction	mesophyll_area_fraction	porosity	assimilation_substomatal	assimilation_mesophyll_mean
43	00088	mixed	0,3	3	diffusion	1,1684849083038658	0,8615875944816496	1,1502200321966642	0,9709321991799565	0,2878437096500989	0,04	0,03273614469213239	0,007704997502997131	0,00010421803085446568	0,0	6,582552565477684e-05	-0,04155927890660257	-0,0009480931549648049	0,7999999999997875	0,3999999999998923	0,4953578943492105	0,002534654931027058	0,4947303903857251	0,003246594636880914	0,0	0,25885565737397653	1,8068781256553306	2,1829793332425527	0,0049979868846107105	0,01930800715469768	8,433191514484603	0,8961938650162542	0,0	0,0
44	00088	mixed	0,3	4	diffusion	1,1684849083038658	0,8615875944816496	1,1502200321966642	0,9709321991799565	0,2878437096500989	0,05	0,03814318012497495	0,007983749967264277	0,00017333216647429615	0,0	9,507411999919178e-05	-0,047602119543704385	-0,001206783164991626	0,799999999999987	0,3999999999999922	0,5092068927164208	0,003322162729161893	0,5084969980896442	0,004251801328684587	0,0	0,25885565737397603	1,8068781256553248	2,1829793332427623	0,007824718974249129	0,030228116524973366	8,43319151448543	0,8961938650162954	0,0	0,0
45	00077	mixed	0,1	0	diffusion	1,1750220609736024	0,9483755685082034	1,0838382530769954	0,9963168491856763	0,10560480178937996	0,0	0,007440416068704554	0,0	1,0136052624027654e-05	0,0	-1,5650063146589467e-05	-0,007424353967977517	1,05480902045797e-05	0,7999999999999637	0,4000000000000066	0,5990747387711862	0,013590557225014737	0,6042496585774966	0,012691018937683084	0,0	0,034837474632442966	0,6629461843779588	0,3908750621797654	0,03500745936543236	1,0048793643851295	11,219959721642873	0,681294396928131	0,0	0,0
46	00077	mixed	0,1	1	diffusion	1,1750220609736024	0,9483755685082034	1,0838382530769954	0,9963168491856763	0,10560480178937996	0,02	0,004425117889251138	0,0016239909613211397	4,103945831660987e-05	0,0	4,398783786440471e-06	-0,0063317044248500185	-0,0002371573321745539	0,7999999999998403	0,3999999999999188	0,569848216543507	0,009926196846344361	0,5741898338598093	0,009262512975593579	0,0	0,03483747463244296	0,66291231735328	0,3908750621797644	0,0012282216650363166	0,03525576058525538	11,219959721642846	0,6810815568074609	0,0	0,0
47	00077	mixed	0,1	2	diffusion	1,1750220609736024	0,9483755685082034	1,0838382530769954	0,9963168491856763	0,10560480178937996	0,03	0,004964208118172503	0,0017108906528160955	9,627846888092506e-05	0,0	1,3965204946859845e-05	-0,006756802635606845	2,853980920956621e-05	0,7999999999998081	0,39999999999990354	0,5812998154882694	0,011305886051251685	0,5859493967912055	0,01055079629220325	0,0	0,0348374746324429	0,662923971379205	0,3908750621797656	0,002799993272164422	0,08037302650970252	11,2199597216429	0,6811350992659524	0,0	0,0
48	00077	mixed	0,1	3	diffusion	1,1750220609736024	0,9483755685082034	1,0838382530769954	0,9963168491856763	0,10560480178937996	0,04	0,005390638925442643	0,0014664604113159047	1,7809586307658465e-05	0,0	5,5192352026992554e-05	-0,00699616474259459	-6,606346750129765e-05	0,8000000000000732	0,4000000000000354	0,5877699715541598	0,012120410530149098	0,592596847077831	0,011311404831066157	0,0	0,034837474632442966	0,6629350481094982	0,3908750621797639	0,0049979868846107105	0,14346582056657614	11,21995972164283	0,6812231430994695	0,0	0,0
49	00077	mixed	0,1	4	diffusion	1,1750220609736024	0,9483755685082034	1,0838382530769954	0,9963168491856763	0,10560480178937996	0,05	0,0057458120196371976	0,0012135655583471769	0,00016202143167895946	0,0	-8,174772197407452e-05	-0,007151800867369752	-0,00011214957968052395	0,8000000000001664	0,4000000000000839	0,591855334603758	0,012647107527456363	0,5968069004644686	0,011804526302492534	0,0	0,03483747463244284	0,6629355201722956	0,3908750621797658	0,007824718974249146	0,22460637737967026	11,219959721642924	0,6812215687123853	0,0	0,0
50	00090	mixed	0,4	0	diffusion	1,1733967807545618	0,8048286861309485	1,1786093311775605	0,9507063844193554	0,38770324841567805	0,0	0,1686898100376236	0,0	1,544412659147833e-06	0,0	-0,0003071246737210693	-0,1683536788639162	3,055091264781861e-05	0,8000000000010693	0,39999999999994373	0,5949743806880128	0,010800833344777988	0,6010930067595407	0,013857623152075841	0,0	0,46963099510430845	2,433941453889556	2,500145033580351	0,472285314206906	1,005651924873502	5,323637195251669	0,9312505178694414	0,0	0,0
51	00090	mixed	0,4	1	diffusion	1,1733967807545618	0,8048286861309485	1,1786093311775605	0,9507063844193554	0,38770324841567805	0,02	0,020355402947914752	0,007909474691239423	-1,5707666782624816e-06	0,0	8,726017248338192e-05	-0,029273874208911435	-0,0009233071639530098	0,8000000000004983	0,4000000000002498	0,43416843841644814	0,0003431958010243777	0,4349876184718659	0,00044354576056008463	0,0	0,4696309951043079	2,4335093302840143	2,5001450335803947	0,0012282216650363147	0,0026152908939997012	5,323637195251768	0,9305893836185687	0,0	0,0
52	00090	mixed	0,4	2	diffusion	1,1733967807545618	0,8048286861309485	1,1786093311775605	0,9507063844193554	0,38770324841567805	0,03	0,031077604967111486	0,010016178655865	1,1093626726571031e-05	0,0	0,0001541539226016775	-0,04134844351734245	-8,941234503920836e-05	0,8000000000002639	0,40000000000013114	0,4482591016782564	0,0006843726056888532	0,44941747294654383	0,0008817598020118636	0,0	0,4696309951043079	2,4335093302840205	2,500145033580399	0,002799993272164421	0,0059621134493955735	5,323637195251778	0,9305893836185457	0,0	0,0
53	00090	mixed	0,4	3	diffusion	1,1733967807545618	0,8048286861309485	1,1786093311775605	0,9507063844193554	0,38770324841567805	0,04	0,04066131943866074	0,010926608616273521	1,977781959618944e-05	0,0	0,00016036632184017262	-0,05212071128761647	-0,00035263909124467834	0,8000000000003397	0,4000000000001687	0,4608291600790898	0,00108685808822895	0,46229092342912304	0,0013962927759451447	0,0	0,4696309951043097	2,43350933028401	2,5001450335805027	0,004997986884610701	0,010642370151698778	5,323637195251978	0,9305893836187304	0,0	0,0
54	00090	mixed	0,4	4	diffusion	1,1733967807545618	0,8048286861309485	1,1786093311775605	0,9507063844193554	0,38770324841567805	0,05	0,049792411874719604	0,011746714641664616	-6,381802768273778e-08	0,0	0,0002080070141912615	-0,061898002655009526	-0,0001509329424635265	0,8000000000000006	0,4000000000000006	0,4722375971082917	0,0015319307412252872	0,47397658726819375	0,0019628779213665586	0,0	0,4696309951043082	2,4335093302840143	2,500145033580343	0,007824718974249143	0,016661419403357778	5,323637195251655	0,9305893836184889	0,0	0,0
55	00081	mixed	0,3	0	diffusion	1,1963095967390605	0,8352738320601395	1,1691574327282668	0,9709057809071023	0,2875262567865151	0,0	0,07055551001717206	0,0	0,00011295678925768698	0,0	-4,325013088328568e-05	-0,07032584106594937	0,00029937560959436256	0,8000000000004373	0,4000000000000246	0,5992117972308255	0,011861976541368441	0,5982917292194252	0,015608281105948436	0,0	0,2582798924355514	1,8050373097975823	1,960930331476025	0,2597264261704457	1,0056006440193763	7,59226865469342	0,7717534839375457	0,0	0,0
56	00081	mixed	0,3	1	diffusion	1,1963095967390605	0,8352738320601395	1,1691574327282668	0,9709057809071023	0,2875262567865151	0,02	0,01633840069085517	0,00746540753583874	5,904735688057255e-05	0,0	0,00010923548906817858	-0,023850030896091043	0,000122060176551042	0,7999999999996509	0,3999999999998261	0,46795736296555485	0,0014078467523889657	0,4674069820030691	0,0018454089927344049	0,0	0,2582798924355509	1,804737056884306	1,9609303314760116	0,0012282216650363169	0,004755390183317494	7,592268654693383	0,7710713126892991	0,0	0,0
57	00081	mixed	0,3	2	diffusion	1,1963095967390605	0,8352738320601395	1,1691574327282668	0,9709057809071023	0,2875262567865151	0,03	0,023372804312220104	0,006770909455968201	2,8267654471709156e-05	0,0	0,00010613679183186246	-0,031226990869857422	-0,0009488726553656263	0,7999999999996155	0,39999999999980884	0,48896498613426503	0,002412543543007042	0,48824599069322083	0,0031588978920110197	0,0	0,25827989243555055	1,804737056884302	1,9609303314759992	0,002799993272164417	0,010840926274828416	7,592268654693345	0,7710713126893063	0,0	0,0
58	00081	mixed	0,3	3	diffusion	1,1963095967390605	0,8352738320601395	1,1691574327282668	0,9709057809071023	0,2875262567865151	0,04	0,02947273367685608	0,007286918989191593	9,334935419985187e-05	0,0	9,967177447545915e-05	-0,037021568068918126	-6,889427419448654e-05	0,7999999999998451	0,3999999999999222	0,5055212687505067	0,0033935556003093365	0,5046710913969318	0,004438940119615345	0,0	0,25827989243555116	1,8047370568843037	1,9609303314759985	0,0049979868846107	0,019351049117607374	7,592268654693324	0,7710713126893167	0,0	0,0
59	00081	mixed	0,3	4	diffusion	1,1963095967390605	0,8352738320601395	1,1691574327282668	0,9709057809071023	0,2875262567865151	0,05	0,033977751597470414	0,0071841619630314026	-9,39978689021812e-06	0,0	0,0001447778750488777	-0,04174668385842789	-0,0004493922097670493	0,799999999999909	0,3999999999999553	0,5189192602792769	0,004309166748932162	0,517965505469153	0,005631560457929752	0,0	0,2582798924355508	1,8047370568843033	1,960930331476024	0,007824718974249136	0,030295501908657707	7,592268654693434	0,7710713126893582	0,0	0,0
60	00027	mixed	0,4	0	diffusion	1,196645440375099	0,8308713599508943	1,1875298278111939	0,9497755126827001	0,3874735163026204	0,0	0,1383416801550247	0,0	9,285704939602386e-05	0,0	-0,00014035432390949458	-0,13764078392590823	0,0006533989546015366	0,8000000000011191	0,39999999999999475	0,5971243023082896	0,01158043554629267	0,5972341256461978	0,01488910735464752	0,0	0,46907460380919547	2,432406586050838	2,8117706171072196	0,47172577823003276	1,0056519248735873	5,9942930064296505	0,8130283717785249	0,0	0,0
61	00027	mixed	0,4	1	diffusion	1,196645440375099	0,8308713599508943	1,1875298278111939	0,9497755126827001	0,3874735163026204	0,02	0,01913155354270596	0,007709049152999239	-8,811483758736801e-07	0,0	9,883215141029147e-05	-0,028122327955644146	-0,001183774256903689	0,8000000000006342	0,4000000000003168	0,4404966409683718	0,0004954391637227345	0,4403803281518551	0,0006547488619784752	0,0	0,46907460380919463	2,4320587582397177	2,8117706171069883	0,001228221665036317	0,0026183930126729275	5,994293006429168	0,8124231516849083	0,0	0,0
62	00027	mixed	0,4	2	diffusion	1,196645440375099	0,8308713599508943	1,1875298278111939	0,9497755126827001	0,3874735163026204	0,03	0,028465837763675027	0,009097830971130967	5,8999595505624205e-05	0,0	0,0001246361062870575	-0,03904114488530303	-0,0012938404487032326	0,7999999999995557	0,39999999999977814	0,45619641243084913	0,0009540799404856223	0,45603414524044494	0,0012576110816955987	0,0	0,4690746038091947	2,4320587582397213	2,811770617107053	0,0027999932721644192	0,005969185390610854	5,994293006429306	0,8124231516848712	0,0	0,0
63	00027	mixed	0,4	3	diffusion	1,196645440375099	0,8308713599508943	1,1875298278111939	0,9497755126827001	0,3874735163026204	0,04	0,038570226090502965	0,00959892511030308	0,00012865436699611914	0,0	0,000139674517523281	-0,0484811574290818	-4,367734375668689e-05	0,8000000000003191	0,4000000000001596	0,46980144120925793	0,0014720361305125237	0,46959849358693795	0,0019354678906025231	0,0	0,46907460380919414	2,4320587582397093	2,811770617107007	0,004997986884610689	0,010654993563974152	5,994293006429214	0,8124231516848762	0,0	0,0
64	00027	mixed	0,4	4	diffusion	1,196645440375099	0,8308713599508943	1,1875298278111939	0,9497755126827001	0,3874735163026204	0,05	0,04589068647335794	0,010166784644137315	6,164279945209464e-05	0,0	0,0002007204206994799	-0,056918710518256116	-0,0005988761806109508	0,799999999999851	0,3999999999999244	0,48195409504523723	0,0020292896021501454	0,48171452801526554	0,0026616153568745048	0,0	0,4690746038091954	2,432058758239722	2,811770617106971	0,007824718974249138	0,016681182291062562	5,994293006429121	0,8124231516849926	0,0	0,0
65	00058	mixed	0,2	0	diffusion	1,1456552224541372	0,8861539257106634	1,1126917887097942	0,9864616044589931	0,19511897058660613	0,0	0,04021934429341824	0,0	0,00012487631226261594	0,0	-4,283632163686911e-05	-0,04010428966710149	0,0001970946169439597	0,7999999999997105	0,3999999999999544	0,600991496068069	0,012214076215879395	0,5970034980091989	0,013984324620871185	0,0	0,11893572263832528	1,2248914957027426	1,1694055352146424	0,11958612940167068	1,0054685568718764	9,832248119185504	0,8925383686472027	0,0	0,0
66	00058	mixed	0,2	1	diffusion	1,1456552224541372	0,8861539257106634	1,1126917887097942	0,9864616044589931	0,19511897058660613	0,02	0,01340466690884826	0,005216965682034645	4,696923637862373e-05	0,0	5,288898986648517e-05	-0,019622640671958208	-0,0009011498548306765	0,7999999999997279	0,3999999999998643	0,49855036988527135	0,002956929059222747	0,49640083353944287	0,0033734564295907	0,0	0,11893572263832557	1,2247501630561368	1,1694055352146724	0,0012282216650363184	0,010326768424077655	9,832248119185731	0,8920558640474137	0,0	0,0
67	00058	mixed	0,2	2	diffusion	1,1456552224541372	0,8861539257106634	1,1126917887097942	0,9864616044589931	0,19511897058660613	0,03	0,018421061189244498	0,00575908843238153	3,255873656971249e-05	0,0	6,0837199680299524e-05	-0,024363858715685995	-9,031315781054603e-05	0,8000000000000146	0,4000000000000073	0,5223165426032979	0,004554388265209513	0,5196490553066248	0,005192961306518888	0,0	0,11893572263832566	1,2247448219627963	1,1694055352146782	0,002799993272164428	0,02354207138152253	9,832248119185772	0,8920498048951132	0,0	0,0
68	00058	mixed	0,2	3	diffusion	1,1456552224541372	0,8861539257106634	1,1126917887097942	0,9864616044589931	0,19511897058660613	0,04	0,02176228108768148	0,005276278200564204	5,240138567386027e-05	0,0	5,841346835554595e-05	-0,027746012595657444	-0,000596638453381957	0,8000000000002095	0,40000000000010555	0,5392941417268654	0,005904963654769135	0,5362674933406024	0,006730337427108099	0,0	0,11893572263832523	1,224754814181353	1,1694055352146042	0,004997986884610706	0,042022588115172226	9,832248119185186	0,8920853813983455	0,0	0,0
69	00058	mixed	0,2	4	diffusion	1,1456552224541372	0,8861539257106634	1,1126917887097942	0,9864616044589931	0,19511897058660613	0,05	0,024419795291882457	0,0052324312832134	-7,977971379169147e-06	0,0	3,318811729101618e-05	-0,03027993871021967	-0,00060250198921179	0,800000000000103	0,40000000000005187	0,5520553870330899	0,0070343567932007476	0,5487618336008266	0,008015538965662282	0,0	0,11893572263832548	1,2247536351799997	1,1694055352145827	0,007824718974249155	0,06578947687603943	9,832248119184984	0,8920548676029438	0,0	0,0
70	00002	mixed	0,2	0	diffusion	1,1367332128582919	0,9482445499562798	1,107307133542115	0,986364422864112	0,1962377424872038	0,0	0,04452916773016537	0,0	0,00020278704528571225	0,0	-6,112865793785894e-05	-0,04445917907027051	0,0002116470472425749	0,799999999999934	0,40000000000003544	0,5865584406077692	0,009948076523153044	0,6010192668025012	0,013983957768912406	0,0	0,12030950039567444	1,2319193190197244	0,4632387278086166	0,12096777739234711	1,00547152963405	3,8503919165578355	0,9504147934974283	0,0	0,0
71	00002	mixed	0,2	1	diffusion	1,1367332128582919	0,9482445499562798	1,107307133542115	0,986364422864112	0,1962377424872038	0,02	0,014423982682296813	0,005677487395793815	6,880786758736033e-05	0,0	0,00016592948974349103	-0,02059824397584021	-0,00026203654041959313	0,800000000000076	0,4000000000000365	0,4867216263811827	0,0021871476601163153	0,49312295659979305	0,003023123428655952	0,0	0,12030950039567452	1,2317603772963888	0,4632387278086162	0,0012282216650363166	0,010208850182212832	3,8503919165578298	0,9499019530672265	0,0	0,0
72	00002	mixed	0,2	2	diffusion	1,1367332128582919	0,9482445499562798	1,107307133542115	0,986364422864112	0,1962377424872038	0,03	0,019612229175368423	0,0057541801065471064	3,7110606463697785e-05	0,0	0,0002657948542791954	-0,025923263715561456	-0,0002539489729032669	0,799999999999694	0,3999999999998476	0,5091083741853821	0,0034605079250850115	0,5171640623935796	0,004781327304307626	0,0	0,1203095003956744	1,2317717183996262	0,46323872780860537	0,002799993272164419	0,02327325159655546	3,8503919165577436	0,9499180030513574	0,0	0,0
73	00002	mixed	0,2	3	diffusion	1,1367332128582919	0,9482445499562798	1,107307133542115	0,986364422864112	0,1962377424872038	0,04	0,023186828537643707	0,005930876386079389	0,0001371539470457032	0,0	0,0001797734586031877	-0,029774527577052408	-0,0003398952476806154	0,7999999999999238	0,39999999999996133	0,5253583897678825	0,00456568418803134	0,534628750954985	0,0063087421756027415	0,0	0,12030950039567417	1,2317469236037668	0,46323872780859887	0,004997986884610689	0,04154274490520946	3,850391916557697	0,9498473977028085	0,0	0,0
74	00002	mixed	0,2	4	diffusion	1,1367332128582919	0,9482445499562798	1,107307133542115	0,986364422864112	0,1962377424872038	0,05	0,02655428987243607	0,005732218733151928	0,0001272165817136586	0,0	0,00020637986544202793	-0,0327244275720777	-0,00010432251933388054	0,7999999999997274	0,3999999999998627	0,5377283373527098	0,005506540342433585	0,547939410638991	0,007612242894877878	0,0	0,12030950039567424	1,2317602216639434	0,4632387278085945	0,007824718974249138	0,06503824675952588	3,8503919165576583	0,9498849421169809	0,0	0,0
75	00011	mixed	0,3	0	diffusion	1,179008997710738	0,8752960415057471	1,154528335036087	0,9706243559067834	0,29700306505289287	0,0	0,09757878940944364	0,0	-7,46897795549767e-05	0,0	-0,0001394787205468586	-0,0972653602777401	9,926063160227251e-05	0,8000000000006907	0,4000000000000422	0,6001601165013438	0,010042174421053178	0,599741720330755	0,014410288569659065	0,0	0,275600330935656	1,8644366954404774	1,0705031248577912	0,2771458554049109	1,0056078469282235	3,8842592141433965	0,9234292491322366	0,0	0,0
76	00011	mixed	0,3	1	diffusion	1,179008997710738	0,8752960415057471	1,154528335036087	0,9706243559067834	0,29700306505289287	0,02	0,0184328596802886	0,008071548662978236	-5,356675267841246e-05	0,0	0,00020221684462177908	-0,02635344550013268	0,00029961293507737983	0,7999999999997321	0,3999999999998641	0,4547381295540949	0,0007881701530170567	0,4541558204611435	0,001089323482347689	0,0	0,27560033093565856	1,8641845149702319	1,0705031248577863	0,0012282216650363177	0,00445653189481495	3,8842592141433427	0,9229204723282388	0,0	0,0
77	00011	mixed	0,3	2	diffusion	1,179008997710738	0,8752960415057471	1,154528335036087	0,9706243559067834	0,29700306505289287	0,03	0,027064644318769992	0,00789228291302492	-2,6501419043858226e-05	0,0	0,00028307898206947335	-0,03567437421472682	-0,0004608694199064958	0,8000000000000673	0,4000000000000331	0,47408541009278676	0,0014420043396072483	0,4733072920552052	0,001991898830743572	0,0	0,2756003309356578	1,8641845149702354	1,070503124857808	0,0027999932721644184	0,010159615058002636	3,884259214143433	0,9229204723283434	0,0	0,0
78	00011	mixed	0,3	3	diffusion	1,179008997710738	0,8752960415057471	1,154528335036087	0,9706243559067834	0,29700306505289287	0,04	0,034011461125549224	0,008827682142536472	-1,1475312934063737e-05	0,0	0,00035691745372296577	-0,04350229989924703	-0,00031771449037175826	0,800000000000227	0,4000000000001135	0,49031980955383614	0,0021396567721786745	0,4893878259116451	0,0029556269264876807	0,0	0,27560033093565806	1,8641845149702314	1,0705031248577954	0,004997986884610709	0,01813490886474133	3,8842592141433827	0,9229204723281739	0,0	0,0
79	00011	mixed	0,3	4	diffusion	1,179008997710738	0,8752960415057471	1,154528335036087	0,9706243559067834	0,29700306505289287	0,05	0,04024506113013206	0,009178576419339463	-8,23153816496408e-05	0,0	0,0004038924712171406	-0,05015044667576404	-0,00040523203672440466	0,7999999999996845	0,39999999999984165	0,5040936695613457	0,0028366469542618618	0,5030416806282819	0,003919805412582342	0,0	0,27560033093565817	1,864184514970229	1,07050312485779	0,007824718974249141	0,028391544188950575	3,884259214143362	0,9229204723283294	0,0	0,0
80	00001	mixed	0,15	0	diffusion	1,1205616108326284	0,9733227462055852	1,0893970590395579	0,9920891931571933	0,15228409047303074	0,0	0,024936077914861077	0,0	4,213609548651146e-05	0,0	-3,4604659693269625e-05	-0,024883888379699848	5,972097095420478e-05	0,8000000000001313	0,4000000000000517	0,5970347349494355	0,010640301275422768	0,6001706721173072	0,014382699579716792	0,0	0,07244197874978066	0,9559662124126577	0,476277018706634	0,07282669865017376	1,0053107315265635	6,574599795951545	0,9054720612690046	0,0	0,0
81	00001	mixed	0,15	1	diffusion	1,1205616108326284	0,9733227462055852	1,0893970590395579	0,9920891931571933	0,15228409047303074	0,02	0,010481680682703371	0,004644598632895878	-4,496933511037256e-05	0,0	7,028738695103461e-05	-0,015410842798027836	-0,0002592454305878757	0,8000000000001587	0,4000000000000802	0,5221637076752764	0,0041114496090450805	0,5239601757185259	0,0055359271815441195	0,0	0,0724419787497803	0,9558668686725293	0,4762770187066359	0,0012282216650363182	0,016954557098428833	6,574599795951603	0,9050466520748607	0,0	0,0
82	00001	mixed	0,15	2	diffusion	1,1205616108326284	0,9733227462055852	1,0893970590395579	0,9920891931571933	0,15228409047303074	0,03	0,013321068789964278	0,004336340310258117	3,8029842657710826e-05	0,0	7,748441248136426e-05	-0,01817759654223169	-0,00040467318687026143	0,8000000000001263	0,40000000000006164	0,5441087899271212	0,005720088617041802	0,5462431741364224	0,007700544760801033	0,0	0,07244197874978048	0,9558641744188685	0,4762770187066305	0,002799993272164416	0,038651529409981795	6,574599795951512	0,9050273299108876	0,0	0,0
83	00001	mixed	0,15	3	diffusion	1,1205616108326284	0,9733227462055852	1,0893970590395579	0,9920891931571933	0,15228409047303074	0,04	0,015490980808510581	0,004131073013522817	-2,1038287924240755e-05	0,0	7,39360693122823e-05	-0,019980369434803334	-0,00030541783138193096	0,7999999999999748	0,3999999999999862	0,5583750583165917	0,006908478434820605	0,5607224701250838	0,009299271109253318	0,0	0,0724419787497806	0,9558816379302416	0,47627701870663175	0,004997986884610711	0,06899296472662748	6,574599795951518	0,9051025056537013	0,0	0,0
84	00001	mixed	0,15	4	diffusion	1,1205616108326284	0,9733227462055852	1,0893970590395579	0,9920891931571933	0,15228409047303074	0,05	0,017306743668442825	0,003838146551874305	4,342172693195486e-05	0,0	9,290530487964823e-05	-0,021251944237419974	2,9273014708854183e-05	0,7999999999999508	0,3999999999999743	0,5684149785286802	0,007809125217318184	0,5709275714360112	0,010512075005705772	0,0	0,07244197874978019	0,9558970367002467	0,476277018706642	0,007824718974249143	0,10801360080563627	6,5745997959516975	0,9051717653299177	0,0	0,0
85	00033	mixed	0,35	0	diffusion	1,1660506976171596	0,8226571372106982	1,167103993323789	0,9603651709956628	0,3416775206044209	0,0	0,14036357825576704	0,0	0,00011060580298795278	0,0	-0,00023039607252773654	-0,14019211292258194	5,167506364395163e-05	0,800000000001133	0,3999999999999438	0,5982105200338502	0,010869663734048742	0,6006219590163038	0,013579700266879977	0,0	0,36474612465635325	2,144710935600803	0,7579409344254071	0,36680119086300994	1,0056342372618567	2,0779958529772005	0,974422937282891	0,0	0,0
86	00033	mixed	0,35	1	diffusion	1,1660506976171596	0,8226571372106982	1,167103993323789	0,9603651709956628	0,3416775206044209	0,02	0,019707892291934887	0,007884171589608777	3,478306424003067e-06	0,0	0,00017520194653931388	-0,028636458944289754	-0,000865714809782999	0,8000000000000228	0,40000000000000974	0,4408479546166711	0,00048193887823783825	0,4409667182895996	0,0005891442036786787	0,0	0,3647461246563532	2,14444370951979	0,7579409344254195	0,0012282216650363173	0,00336733300783796	2,077995852977235	0,973947420093832	0,0	0,0
87	00033	mixed	0,35	2	diffusion	1,1660506976171596	0,8226571372106982	1,167103993323789	0,9603651709956628	0,3416775206044209	0,03	0,02911113720421063	0,0092039532938663	-4,694403512355297e-06	0,0	0,0002755856244953846	-0,04001614179068192	-0,0014301600716205565	0,7999999999999032	0,39999999999995167	0,4570908472683879	0,0009408829715563054	0,4572612446148818	0,001147561493384608	0,0	0,36474612465635287	2,1444437095197952	0,7579409344254459	0,0027999932721644257	0,007676553862779081	2,077995852977309	0,973947420093928	0,0	0,0
88	00033	mixed	0,35	3	diffusion	1,1660506976171596	0,8226571372106982	1,167103993323789	0,9603651709956628	0,3416775206044209	0,04	0,03953020001894992	0,009882976243139949	-5,351874487392302e-05	0,0	0,0003306258595467128	-0,0500049946508814	-0,0003147112741187822	0,8000000000002243	0,4000000000001121	0,47131486706126735	0,0014669379134366347	0,47153553603398046	0,00178588546519693	0,0	0,36474612465635237	2,1444437095197877	0,7579409344253693	0,004997986884610694	0,013702645612258597	2,077995852977102	0,9739474200938508	0,0	0,0
89	00033	mixed	0,35	4	diffusion	1,1660506976171596	0,8226571372106982	1,167103993323789	0,9603651709956628	0,3416775206044209	0,05	0,04758736674450861	0,010679110963532969	-5,8376443526361876e-05	0,0	0,00033998807664361224	-0,05893396611182467	-0,00038587677066598096	0,7999999999997173	0,3999999999998591	0,4840454571892481	0,002035429554610568	0,484316920385184	0,0024742349269158753	0,0	0,36474612465635337	2,1444437095197966	0,7579409344254221	0,007824718974249158	0,0214525074985272	2,077995852977241	0,9739474200938283	0,0	0,0
90	00040	mixed	0,35	0	diffusion	1,1770574425610247	0,8504356767335354	1,1639063266408696	0,9613517605675135	0,3481468877959007	0,0	0,13026046098267996	0,0	-8,982940536743027e-05	0,0	-0,00023879674336809627	-0,12975029154507436	0,00018154328887135372	0,8000000000009994	0,39999999999993013	0,593724139747466	0,010709193759777408	0,602396161818083	0,014203656324483208	0,0	0,37868918900695486	2,185477521116079	1,9560376504363894	0,3808238466617042	1,0056369648691241	5,16528516582623	0,9029784488805799	0,0	0,0
91	00040	mixed	0,35	1	diffusion	1,1770574425610247	0,8504356767335354	1,1639063266408696	0,9613517605675135	0,3481468877959007	0,02	0,018755441127594835	0,0068798494954160905	1,1861330392259726e-05	0,0	0,00010034293583964213	-0,028003801274570795	-0,002256306385327188	0,7999999999994669	0,39999999999973573	0,4422071860443985	0,0005273335161089272	0,4437683888615596	0,0006915521647774156	0,0	0,37868918900695403	2,1848301963724603	1,956037650436328	0,0012282216650363177	0,003243350221476123	5,165285165826079	0,9017562888794236	0,0	0,0
92	00040	mixed	0,35	2	diffusion	1,1770574425610247	0,8504356767335354	1,1639063266408696	0,9613517605675135	0,3481468877959007	0,03	0,028220021824944798	0,009681957642879423	-6,820209135019128e-05	0,0	0,00011516704399611757	-0,03875514989802352	-0,000806205477552989	0,8000000000000638	0,4000000000000314	0,4584081552800798	0,0010095449297639028	0,460571816787531	0,0013210345024263757	0,0	0,37868918900695425	2,184830196372465	1,9560376504363526	0,00279999327216442	0,007393908655028969	5,165285165826141	0,9017562888793933	0,0	0,0
93	00040	mixed	0,35	3	diffusion	1,1770574425610247	0,8504356767335354	1,1639063266408696	0,9613517605675135	0,3481468877959007	0,04	0,038175011280455105	0,0100482400709427	2,5041639113461094e-05	0,0	0,0001628335357257879	-0,0480544883652778	0,0003566381609583735	0,7999999999996631	0,3999999999998319	0,4724138894276601	0,0015510454874885524	0,4751022907777216	0,002025774901583584	0,0	0,37868918900695414	2,1848301963724697	1,9560376504363326	0,0049979868846107105	0,0131981240280903	5,16528516582609	0,9017562888793449	0,0	0,0
94	00040	mixed	0,35	4	diffusion	1,1770574425610247	0,8504356767335354	1,1639063266408696	0,9613517605675135	0,3481468877959007	0,05	0,045266100052835476	0,009982632188581253	1,027555434325148e-05	0,0	0,00019964573916015903	-0,05627202305694319	-0,0008133695220243936	0,7999999999998345	0,39999999999991903	0,4847746379176744	0,0021244891814142606	0,48793039964881035	0,0027701620099682923	0,0	0,37868918900695436	2,18483019637246	1,9560376504363364	0,007824718974249138	0,020662641557758973	5,165285165826097	0,9017562888794689	0,0	0,0
